1,'华北大区','哈尔滨站','黑龙江省','哈尔滨市','道外区'
2,'华北大区','尚志分站','黑龙江省','哈尔滨市','尚志市'
3,'华北大区','五常分站','黑龙江省','哈尔滨市','五常市'
4,'华北大区','南岗分站','黑龙江省','哈尔滨市','道里区'
5,'华北大区','哈一分站','黑龙江省','哈尔滨市','香坊区'
6,'华北大区','绥化分站','黑龙江省','绥化市','北林区'
7,'华北大区','海拉尔分站','内蒙古省','呼伦贝尔市','海拉尔区'
8,'华北大区','扎兰屯分站','内蒙古省','呼伦贝尔市','扎兰屯市'
9,'华北大区','呼和浩特站','内蒙古省','呼和浩特市','新城区'
10,'华北大区','锡林浩特分站','内蒙古省','锡林浩特市','锡林浩特市区'
11,'华北大区','沈阳一站','辽宁省','沈阳市','沈河区'
12,'华北大区','沈阳二站','辽宁省','沈阳市','和平区'
13,'华北大区','铁岭分站','辽宁省','铁岭市','银州区'
14,'华北大区','调兵山分站','辽宁省','铁岭市','调兵山市'
15,'华北大区','辽阳分站','辽宁省','辽阳市','白塔区'
16,'华北大区','抚顺分站','辽宁省','抚顺市','新抚区'
17,'华北大区','本溪分站','辽宁省','本溪市','明山区'
18,'华北大区','北京一站','北京市','北京市','朝阳区'
19,'华北大区','密云分站','北京市','北京市','密云县'
20,'华北大区','怀柔分站','北京市','北京市','怀柔区'
21,'华北大区','北京二站','北京市','北京市','西城区'
22,'华北大区','石景山分站','北京市','北京市','石景山区'
23,'华北大区','北京三站','北京市','北京市','海淀区'
24,'华北大区','新中关店','北京市','北京市','海淀区'
25,'华北大区','北京六站','北京市','北京市','海淀区'
26,'华北大区','昌平分站','北京市','北京市','昌平区'
27,'华北大区','延庆分站','北京市','北京市','延庆区'
28,'华北大区','天津站','天津市','天津市','南开区'
29,'华北大区','天津河西分站','天津市','天津市','河西区'
30,'华北大区','济南站','山东省','济南市','历下区'
31,'华北大区','章丘分站','山东省','济南市','章丘市'
32,'华北大区','平阴分站','山东省','济南市','平阴县'
33,'华北大区','济南二分站','山东省','济南市','槐荫区'
34,'华北大区','青岛站','山东省','青岛市','市北区'
35,'华北大区','青岛开发区分站','山东省','青岛市','经济技术开发区'
36,'华北大区','青岛三分站','山东省','青岛市','市北区'
37,'华北大区','即墨分站','山东省','青岛市','即墨市'
38,'华北大区','胶南分站','山东省','青岛市','胶南市'
39,'华中大区','石家庄站','河北省','石家庄市','裕华区'
40,'华中大区','无极分站','河北省','石家庄市','正定县'
41,'华中大区','辛集分站','河北省','石家庄市','辛集市'
42,'华中大区','平山分站','河北省','石家庄市','平山县'
43,'华中大区','桥西分站','河北省','石家庄市','新华区'
44,'华中大区','保定站','河北省','保定市','北市区'
45,'华中大区','涿州分站','河北省','保定市','涿州市'
46,'华中大区','雄安新区分站','河北省','保定市','雄安新区'
47,'华中大区','定州分站','河北省','定州市','定州市'
48,'华中大区','唐山站','河北省','唐山市','路北区'
49,'华中大区','迁安分站','河北省','唐山市','迁安市'
50,'华中大区','滦县分站','河北省','唐山市','滦县'
51,'华中大区','滦南分站','河北省','唐山市','滦南县'
52,'华中大区','乐亭分站','河北省','唐山市','乐亭县'
53,'华中大区','唐海分站','河北省','唐山市','唐海县'
54,'华中大区','太原站','山西省','太原市','杏花岭区'
55,'华中大区','颐高站','山西省','太原市','迎泽区'
56,'华中大区','古交分站','山西省','太原市','古交市'
57,'华中大区','吕梁分站','山西省','吕梁市','离石区'
58,'华中大区','柳林分站','山西省','吕梁市','柳林县'
59,'华中大区','孝义分站','山西省','吕梁市','孝义市'
60,'华中大区','临潼分站','陕西省','西安市','临潼区'
61,'华中大区','西安大学城分站','陕西省','西安市','长安区'
62,'华中大区','西安站','陕西省','西安市','北林区'
63,'华中大区','郑州站','河南省','郑州市','金水区'
64,'华中大区','巩义分站','河南省','郑州市','巩义市'
65,'华中大区','郑州大学城分站','河南省','郑州市','二七区'
66,'华中大区','郑州曼哈顿分站','河南省','郑州市','金水区'
67,'华中大区','漯河分站','河南省','漯河市','郾城区'
68,'华中大区','临颍分站','河南省','漯河市','临颍县'
69,'华中大区','许昌分站','河南省','许昌市','许昌县'
70,'华中大区','禹州分站','河南省','许昌市','禹州市'
71,'华中大区','驻马店站','河南省','驻马店市','驿城区'
72,'华中大区','西平分站','河南省','驻马店市','西平县'
73,'华中大区','郸城分站','河南省','周口市','郸城县'
74,'华中大区','项城分站','河南省','周口市','项城市'
75,'华中大区','太康分站','河南省','周口市','太康县'
76,'华中大区','周口分站','河南省','周口市','郸城县'
77,'华中大区','南阳站','河南省','南阳市','卧龙区'
78,'华中大区','镇平分站','河南省','南阳市','镇平县'
79,'华中大区','邓州分站','河南省','南阳市','邓州市'
80,'华中大区','西峡分站','河南省','南阳市','西峡县'
81,'华中大区','内乡分站','河南省','南阳市','内乡县'
82,'华中大区','开封分站','河南省','开封市','鼓楼区'
83,'华中大区','尉氏分站','河南省','开封市','尉氏县'
84,'华中大区','平顶山分站','河南省','平顶山市','新华区'
85,'华中大区','舞钢分站','河南省','平顶山市','武冈市'
86,'华中大区','汝州分站','河南省','平顶山市','汝州市'
87,'华中大区','信阳分站','河南省','信阳市','浉河区'
88,'华中大区','光山分站','河南省','信阳市','光山县'
89,'华中大区','固始分站','河南省','信阳市','固始县'
90,'华中大区','潢川分站','河南省','信阳市','潢川县'
91,'华中大区','永城分站','河南省','永城市','东城区'
92,'华中大区','商丘分站','河南省','商丘市','梁园区'
93,'华中大区','武汉站','湖北省','武汉市','武昌区'
94,'华中大区','鄂州分站','湖北省','鄂州市','鄂城区'
95,'华中大区','汉口分站','湖北省','武汉市','江汉区'
96,'华中大区','武汉大学城分站','湖北省','武汉市','东湖新技术开发区'
97,'华中大区','黄冈分站','湖北省','黄冈市','黄州区'
98,'华东大区','上海一站','上海市','上海市','长宁区'
99,'华东大区','闵行分站','上海市','上海市','闵行区'
100,'华东大区','上海二站','上海市','上海市','虹口区'
101,'华东大区','上海三站','上海市','上海市','浦东新区'
102,'华东大区','南汇分站','上海市','上海市','浦东新区'
103,'华东大区','南京站','江苏省','南京市','江宁区'
104,'华东大区','仙林分站','江苏省','南京市','栖霞区'
105,'华东大区','无锡站','江苏省','无锡市','北塘区'
106,'华东大区','江阴分站','江苏省','江阴市','江阴市'
107,'华东大区','芜湖站','安徽省','芜湖市','镜湖区'
108,'华东大区','繁昌分站','安徽省','芜湖市','繁昌县'
109,'华东大区','芜湖县分站','安徽省','芜湖市','芜湖县'
110,'华东大区','南陵分站','安徽省','芜湖市','南陵县'
111,'华东大区','马鞍山分站','安徽省','马鞍山市','花山区'
112,'华东大区','当涂分站','安徽省','马鞍山市','当涂县'
113,'华东大区','福州站','福建省','福州市','台江区'
114,'华东大区','福州二站','福建省','福州市','鼓楼区'
115,'华东大区','杭州站','浙江省','杭州市','拱墅区'
116,'华东大区','萧山分站','浙江省','杭州市','萧山区'
117,'华东大区','临安分站','浙江省','杭州市','临安市'
118,'华东大区','余杭分站','浙江省','杭州市','余杭区'
119,'华东大区','湖州分站','浙江省','湖州市','吴兴区'
120,'华东大区','德清分站','浙江省','湖州市','德清县'
121,'华东大区','长兴分站','浙江省','湖州市','长兴县'
122,'华东大区','安吉分站','浙江省','湖州市','安吉县'
123,'华东大区','宁波站','浙江省','宁波市','海曙区'
124,'华东大区','慈溪分站','浙江省','宁波市','慈溪市'
125,'华东大区','奉化分站','浙江省','宁波市','奉化市'
126,'华东大区','南昌站','江西省','南昌市','东湖区'
127,'华东大区','上饶分站','江西省','上饶市','新洲区'
128,'华西大区','昆明站','云南省','昆明市','盘龙区'
129,'华西大区','呈贡分站','云南省','昆明市','呈贡县'
130,'华西大区','泸西分站','云南省','昆明市','泸西县'
131,'华西大区','安宁分站','云南省','昆明市','大屯城市新区'
132,'华西大区','玉溪分站','云南省','玉溪市','红塔区'
133,'华西大区','个旧分站','云南省','红河哈尼族彝族自治州','个旧市'
134,'华西大区','开远分站','云南省','红河哈尼族彝族自治州','开远市'
135,'华西大区','蒙自分站','云南省','红河哈尼族彝族自治州','蒙自县'
136,'华西大区','贵阳站','贵州省','贵阳市','南明区'
137,'华西大区','天柱分站','贵州省','贵阳市','天柱县'
138,'华西大区','黎平分站','贵州省','贵阳市','黎平县'
139,'华西大区','凯里分站','贵州省','凯里市','凯里市'
140,'华西大区','铜仁分站','贵州省','铜仁市','铜仁市'
141,'华西大区','安顺分站','贵州省','安顺市','安顺市'
142,'华西大区','成都站','四川省','成都市','武侯区'
143,'华西大区','青白江分站','四川省','成都市','青白江区'
144,'华西大区','新都分站','四川省','成都市','新都区'
145,'华西大区','成都二分站','四川省','成都市','成华区'
146,'华西大区','龙泉分站','四川省','成都市','龙泉驿区'
147,'华西大区','南充站','四川省','南充市','顺庆区'
148,'华西大区','南部分站','四川省','南充市','南部县'
149,'华西大区','岳池分站','四川省','南充市','岳池县'
150,'华西大区','邻水分站','四川省','南充市','邻水县'
151,'华西大区','宣汉分站','四川省','南充市','宣汉县'
152,'华西大区','大竹分站','四川省','南充市','大竹县'
153,'华西大区','眉山分站','四川省','南充市','东坡区'
154,'华西大区','广安分站','四川省','广安市','广安区'
155,'华西大区','巴中分站','四川省','巴中市','巴州区'
156,'华西大区','遂宁分站','四川省','遂宁市','河东新区'
157,'华西大区','达州分站','四川省','达州市','通川区'
158,'华西大区','射洪分站','四川省','遂宁市','射洪县'
159,'华西大区','乐山站','四川省','乐山市','市中区'
160,'华西大区','犍为分站','四川省','乐山市','犍为县'
161,'华西大区','雅安分站','四川省','雅安市','雨城区'
162,'华西大区','峨眉山分站','四川省','峨眉山市','市中区'
163,'华西大区','仁寿分站','四川省','眉山市','仁寿县'
164,'华西大区','重庆站','重庆市','重庆市','九龙坡区'
165,'华西大区','重庆二分站','重庆市','重庆市','渝中区'
166,'华南大区','长沙站','湖南省','长沙市','芙蓉区'
167,'华南大区','宁乡分站','湖南省','长沙市','宁乡县'
168,'华南大区','长沙大学城分站','湖南省','长沙市','岳麓区'
169,'华南大区','株洲站','湖南省','株洲市','芦淞区'
170,'华南大区','醴陵分站','湖南省','株洲市','醴陵市'
171,'华南大区','湘潭分站','湖南省','湘潭市','雨湖区'
172,'华南大区','湘乡分站','湖南省','湘潭市','湘乡市'
173,'华南大区','攸县分站','湖南省','乐山市','攸县'
174,'华南大区','邵阳站','湖南省','邵阳市','双清区'
175,'华南大区','邵东分站','湖南省','邵阳市','邵东县'
176,'华南大区','武冈分站','湖南省','邵阳市','武冈市'
177,'华南大区','广州站','广东省','广州市','天河区'
178,'华南大区','海珠分站','广东省','广州市','海珠区'
179,'华南大区','南宁分站','广西省','南宁市','青秀区'
180,'华南大区','深圳站','广东省','深圳市','福田区'
181,'华南大区','梅林分站','广东省','深圳市','宝安区'
182,'华南大区','宝安站','广东省','深圳市','宝安区'
183,'华南大区','南山分站','广东省','深圳市','南山区'
184,'华南大区','松岗分站','广东省','深圳市','松岗镇'
185,'华南大区','惠州站','广东省','惠州市','惠城区'
186,'华南大区','惠东分站','广东省','惠州市','惠东县'
187,'华南大区','惠阳分站','广东省','惠州市','惠阳区'
188,'华南大区','博罗分站','广东省','惠州市','博罗县'
189,'华南大区','河源分站','广东省','河源市','源城区'
190,'华南大区','龙川分站','广东省','河源市','龙川县'
191,'华南大区','韶关站','广东省','韶关市','武江区'
192,'华南大区','翁源分站','广东省','韶关市','翁源县'
193,'华南大区','英德分站','广东省','清远市','英德市'
194,'华南大区','阳江站','广东省','阳江市','江城区'
195,'华南大区','阳春分站','广东省','阳江市','阳春市'
196,'华南大区','阳西分站','广东省','阳江市','阳江县'
197,'华南大区','湛江分站','广东省','湛江市','霞山区'
198,'华南大区','吴川分站','广东省','湛江市','吴川市'
199,'华南大区','遂溪分站','广东省','湛江市','遂溪县'
200,'华南大区','徐闻分站','广东省','湛江市','徐闻县'
201,'华南大区','廉江分站','广东省','湛江市','廉江市'
202,'华南大区','雷州分站','广东省','湛江市','雷州市'
203,'华南大区','汕头站','广东省','汕头市','金平区'
204,'华南大区','海丰分站','广东省','汕头市','海丰县'
205,'华南大区','梅州分站','广东省','梅州市','梅江区'
206,'华南大区','兴宁分站','广东省','梅州市','兴宁市'
207,'华南大区','梅县分站','广东省','梅州市','梅县'
208,'华南大区','揭阳分站','广东省','揭阳市','东山区'
209,'华南大区','惠来分站','广东省','揭阳市','惠来县'
210,'华南大区','潮州分站','广东省','潮州市','湘桥区'
211,'华南大区','汕尾分站','广东省','汕尾市','城区'
212,'华南大区','普宁分站','广东省','普宁市','流沙镇'
213,'华南大区','中山站','广东省','中山市','中山市'
214,'华南大区','三乡分站','广东省','中山市','三乡镇'
215,'华南大区','小榄分站','广东省','中山市','小榄镇'